origin,destination,hr,km
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Margibi,,272.60455251629156
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Maryland,,638.0523403518977
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Montserrado,,239.9327073362509
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Nimba,,439.46736485620596
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:River Cess,,404.57173221335944
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:River Gee,,606.290298887391
Africa:Sierra Leone:Southern:Bonthe,Africa:Liberia:Sinoe,,474.1473662698856
Africa:Sierra Leone:Southern:Moyamba,Africa:Sierra Leone:Southern:Pujehun,,156.0650640938724
Africa:Sierra Leone:Southern:Moyamba,Africa:Sierra Leone:Western:Western Rural,,55.37886425982056
Africa:Sierra Leone:Southern:Moyamba,Africa:Sierra Leone:Western:Western Urban,,78.43493451695265
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Bomi,,260.70857939198953
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Bong,,369.88809033731224
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Gbapolu,,249.1032955904426
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:GrandBassa,,383.5516161728043
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Grand Cape Mount,,207.46112855541045
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:GrandGedeh,,571.6036740634654
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:GrandKru,,626.6268681626644
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Lofa,,317.549263339317
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Margibi,,319.68838619504066
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Maryland,,684.4916685636089
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Montserrado,,287.6638590962089
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Nimba,,471.7014493530729
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:River Cess,,452.20205600849295
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:River Gee,,649.0367193984562
Africa:Sierra Leone:Southern:Moyamba,Africa:Liberia:Sinoe,,521.9633493600054
Africa:Sierra Leone:Southern:Pujehun,Africa:Sierra Leone:Western:Western Rural,,211.16053321659018
Africa:Sierra Leone:Southern:Pujehun,Africa:Sierra Leone:Western:Western Urban,,233.64236601096593
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Bomi,,104.64351949145171
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Bong,,235.34671289743895
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Gbapolu,,132.57266050884752
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:GrandBassa,,227.49712202193672
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Grand Cape Mount,,51.45352379023175
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:GrandGedeh,,424.03504481843333
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:GrandKru,,470.6356959174061
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Lofa,,226.37561602551327
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Margibi,,163.6297246913189
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Maryland,,528.7091864270797
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Montserrado,,131.68422091556104
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Nimba,,336.4451180926966
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:River Cess,,296.1375113021504
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:River Gee,,496.0525554958571
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Sinoe,,365.9019012645818
Africa:Sierra Leone:Western:Western Rural,Africa:Sierra Leone:Western:Western Urban,,23.433437064792372
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Bomi,,315.7715842216395
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Bong,,418.60492384976646
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Gbapolu,,296.42162342409875
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:GrandBassa,,438.54206308486283
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Grand Cape Mount,,262.4634895172461
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:GrandGedeh,,622.9513640413525
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:GrandKru,,681.4753795595625
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Lofa,,356.65897005696183
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Margibi,,374.70306171799035
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Maryland,,739.1253766871258
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Montserrado,,342.8314963036468
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Nimba,,519.7027012892538
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:River Cess,,507.2509339774099
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:River Gee,,702.2589137874829
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Sinoe,,577.0279184728162
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Bomi,,338.1547877408512
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Bong,,437.110581927779
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Gbapolu,,314.56454223724063
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:GrandBassa,,460.80908317934455
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Grand Cape Mount,,284.8167588609175
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:GrandGedeh,,642.6655247206958
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:GrandKru,,703.5567250934797
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Lofa,,370.88279852472755
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Margibi,,397.01383709370486
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Maryland,,761.001316959175
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Montserrado,,365.3208336284195
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Nimba,,537.7024423762065
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:River Cess,,529.5645669344854
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:River Gee,,723.0914271990737
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Sinoe,,599.3478879824896
Africa:Liberia:Bomi,Africa:Liberia:Bong,,167.56116409757374
Africa:Liberia:Bomi,Africa:Liberia:Gbapolu,,122.63973741056277
Africa:Liberia:Bomi,Africa:Liberia:GrandBassa,,122.87680047251825
Africa:Liberia:Bomi,Africa:Liberia:Grand Cape Mount,,53.34207717669719
Africa:Liberia:Bomi,Africa:Liberia:GrandGedeh,,329.5127729085924
Africa:Liberia:Bomi,Africa:Liberia:GrandKru,,366.0786695781385
Africa:Liberia:Bomi,Africa:Liberia:Lofa,,212.79512198937547
Africa:Liberia:Bomi,Africa:Liberia:Margibi,,59.01082283808649
Africa:Liberia:Bomi,Africa:Liberia:Maryland,,424.3743786363216
Africa:Liberia:Bomi,Africa:Liberia:Montserrado,,27.634368648390026
Africa:Liberia:Bomi,Africa:Liberia:Nimba,,259.21326950929296
Africa:Liberia:Bomi,Africa:Liberia:River Cess,,191.49463582558013
Africa:Liberia:Bomi,Africa:Liberia:River Gee,,394.8350288923581
Africa:Liberia:Bomi,Africa:Liberia:Sinoe,,261.2627960394356
Africa:Liberia:Bong,Africa:Liberia:Gbapolu,,122.71807489521093
Africa:Liberia:Bong,Africa:Liberia:GrandBassa,,151.4039734202599
Africa:Liberia:Bong,Africa:Liberia:Grand Cape Mount,,195.99661527171392
Africa:Liberia:Bong,Africa:Liberia:GrandGedeh,,210.15400041095083
Africa:Liberia:Bong,Africa:Liberia:GrandKru,,316.044796234854
Africa:Liberia:Bong,Africa:Liberia:Lofa,,120.0002839696333
Africa:Liberia:Bong,Africa:Liberia:Margibi,,147.32707912486217
Africa:Liberia:Bong,Africa:Liberia:Maryland,,362.28632014938466
Africa:Liberia:Bong,Africa:Liberia:Montserrado,,162.88009073132721
Africa:Liberia:Bong,Africa:Liberia:Nimba,,102.1749835804451
Africa:Liberia:Bong,Africa:Liberia:River Cess,,187.2011979990928
Africa:Liberia:Bong,Africa:Liberia:River Gee,,302.47308571802034
Africa:Liberia:Bong,Africa:Liberia:Sinoe,,237.30381323466352
Africa:Liberia:Gbapolu,Africa:Liberia:GrandBassa,,197.98460574374252
Africa:Liberia:Gbapolu,Africa:Liberia:Grand Cape Mount,,113.79239832282869
Africa:Liberia:Gbapolu,Africa:Liberia:GrandGedeh,,331.1685777320158
Africa:Liberia:Gbapolu,Africa:Liberia:GrandKru,,417.7721731203251
Africa:Liberia:Gbapolu,Africa:Liberia:Lofa,,96.991475562179
Africa:Liberia:Gbapolu,Africa:Liberia:Margibi,,150.89839158346203
Africa:Liberia:Gbapolu,Africa:Liberia:Maryland,,469.7735262485031
Africa:Liberia:Gbapolu,Africa:Liberia:Montserrado,,139.45040991211167
Africa:Liberia:Gbapolu,Africa:Liberia:Nimba,,223.28127207218978
Africa:Liberia:Gbapolu,Africa:Liberia:River Cess,,259.4177641017525
Africa:Liberia:Gbapolu,Africa:Liberia:River Gee,,418.7398220900259
Africa:Liberia:Gbapolu,Africa:Liberia:Sinoe,,323.96813055384655
Africa:Liberia:GrandBassa,Africa:Liberia:Grand Cape Mount,,176.09515481417077
Africa:Liberia:GrandBassa,Africa:Liberia:GrandGedeh,,227.58387076348006
Africa:Liberia:GrandBassa,Africa:Liberia:GrandKru,,243.2300114892571
Africa:Liberia:GrandBassa,Africa:Liberia:Lofa,,254.42869333093503
Africa:Liberia:GrandBassa,Africa:Liberia:Margibi,,63.8691462201473
Africa:Liberia:GrandBassa,Africa:Liberia:Maryland,,301.77929504858247
Africa:Liberia:GrandBassa,Africa:Liberia:Montserrado,,96.45108934776115
Africa:Liberia:GrandBassa,Africa:Liberia:Nimba,,199.35987084161664
Africa:Liberia:GrandBassa,Africa:Liberia:River Cess,,68.80440025804475
Africa:Liberia:GrandBassa,Africa:Liberia:River Gee,,277.86972882700604
Africa:Liberia:GrandBassa,Africa:Liberia:Sinoe,,138.56696365913203
Africa:Liberia:Grand Cape Mount,Africa:Liberia:GrandGedeh,,375.7716559067692
Africa:Liberia:Grand Cape Mount,Africa:Liberia:GrandKru,,419.19259382156486
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Lofa,,210.70545983275815
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Margibi,,112.24185300719724
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Maryland,,477.26122481555865
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Montserrado,,80.68050472601703
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Nimba,,294.55889324355553
Africa:Liberia:Grand Cape Mount,Africa:Liberia:River Cess,,244.7875313499307
Africa:Liberia:Grand Cape Mount,Africa:Liberia:River Gee,,445.4597134582949
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Sinoe,,314.56570875716795
Africa:Liberia:GrandGedeh,Africa:Liberia:GrandKru,,162.8343784917452
Africa:Liberia:GrandGedeh,Africa:Liberia:Lofa,,315.97780422783217
Africa:Liberia:GrandGedeh,Africa:Liberia:Margibi,,278.22200220330666
Africa:Liberia:GrandGedeh,Africa:Liberia:Maryland,,182.89104036281432
Africa:Liberia:GrandGedeh,Africa:Liberia:Montserrado,,309.6775533993299
Africa:Liberia:GrandGedeh,Africa:Liberia:Nimba,,126.25861852454733
Africa:Liberia:GrandGedeh,Africa:Liberia:River Cess,,187.6179680489463
Africa:Liberia:GrandGedeh,Africa:Liberia:River Gee,,102.3468536265142
Africa:Liberia:GrandGedeh,Africa:Liberia:Sinoe,,165.05001300126696
Africa:Liberia:GrandKru,Africa:Liberia:Lofa,,435.3406964377859
Africa:Liberia:GrandKru,Africa:Liberia:Margibi,,307.07134746631385
Africa:Liberia:GrandKru,Africa:Liberia:Maryland,,60.35244241842857
Africa:Liberia:GrandKru,Africa:Liberia:Montserrado,,339.60147358129353
Africa:Liberia:GrandKru,Africa:Liberia:Nimba,,268.2902974600721
Africa:Liberia:GrandKru,Africa:Liberia:River Cess,,175.0941246011851
Africa:Liberia:GrandKru,Africa:Liberia:River Gee,,96.18758321222145
Africa:Liberia:GrandKru,Africa:Liberia:Sinoe,,106.28469854238416
Africa:Liberia:Lofa,Africa:Liberia:Margibi,,225.09803575817637
Africa:Liberia:Lofa,Africa:Liberia:Maryland,,479.65145781001513
Africa:Liberia:Lofa,Africa:Liberia:Montserrado,,223.66782108988744
Africa:Liberia:Lofa,Africa:Liberia:Nimba,,191.76312945928422
Africa:Liberia:Lofa,Africa:Liberia:River Cess,,302.3388483812735
Africa:Liberia:Lofa,Africa:Liberia:River Gee,,414.3325525322687
Africa:Liberia:Lofa,Africa:Liberia:Sinoe,,356.5864437190412
Africa:Liberia:Margibi,Africa:Liberia:Maryland,,365.44795242118767
Africa:Liberia:Margibi,Africa:Liberia:Montserrado,,33.19865223032559
Africa:Liberia:Margibi,Africa:Liberia:Nimba,,223.7700014045589
Africa:Liberia:Margibi,Africa:Liberia:River Cess,,132.5536792867597
Africa:Liberia:Margibi,Africa:Liberia:River Gee,,338.0104372652415
Africa:Liberia:Margibi,Africa:Liberia:Sinoe,,202.33609254180482
Africa:Liberia:Maryland,Africa:Liberia:Montserrado,,398.2290458510944
Africa:Liberia:Maryland,Africa:Liberia:Nimba,,302.00211365921854
Africa:Liberia:Maryland,Africa:Liberia:River Cess,,234.2907103424104
Africa:Liberia:Maryland,Africa:Liberia:River Gee,,87.81172543303202
Africa:Liberia:Maryland,Africa:Liberia:Sinoe,,166.24948043513925
Africa:Liberia:Montserrado,Africa:Liberia:Nimba,,247.94271633246234
Africa:Liberia:Montserrado,Africa:Liberia:River Cess,,164.70081471738334
Africa:Liberia:Montserrado,Africa:Liberia:River Gee,,371.1302546953698
Africa:Liberia:Montserrado,Africa:Liberia:Sinoe,,234.38857190457023
Africa:Liberia:Nimba,Africa:Liberia:River Cess,,200.06886540160198
Africa:Liberia:Nimba,Africa:Liberia:River Gee,,227.66973172278142
Africa:Liberia:Nimba,Africa:Liberia:Sinoe,,221.42561416069464
Africa:Liberia:River Cess,Africa:Liberia:River Gee,,218.56738102946187
Africa:Liberia:River Cess,Africa:Liberia:Sinoe,,69.7833306190403
Africa:Liberia:River Gee,Africa:Liberia:Sinoe,,164.30365636642944
