origin,destination,hr,km
Africa:Sierra Leone:Southern:Pujehun,Africa:Sierra Leone:Western:Western Rural,3.690555556,280.808
Africa:Sierra Leone:Southern:Pujehun,Africa:Sierra Leone:Western:Western Urban,4.142777778,309.282
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Bomi,2.7475,200.588
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Bong,6.206944444,457.7
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Gbapolu,7.757222222,365.199
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:GrandBassa,7.073611111,473.331
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Grand Cape Mount,3.576388889,209.039
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:GrandGedeh,10.70055556,726.892
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:GrandKru,14.65666667,987.426
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Lofa,5.360277778,368.38
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Margibi,4.351111111,312.506
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Maryland,13.77333333,956.424
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Montserrado,4.125277778,305.599
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Nimba,7.308055556,539.817
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:River Cess,6.980833333,467.424
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:River Gee,11.58777778,811.908
Africa:Sierra Leone:Southern:Pujehun,Africa:Liberia:Sinoe,9.884722222,612.581
Africa:Sierra Leone:Western:Western Rural,Africa:Sierra Leone:Western:Western Urban,0.452222222,28.474
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Bomi,5.816666667,445.855
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Bong,9.276111111,702.968
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Gbapolu,10.82638889,610.467
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:GrandBassa,10.14277778,718.598
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Grand Cape Mount,6.645277778,454.307
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:GrandGedeh,13.76972222,972.16
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:GrandKru,17.72583333,1232.694
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Lofa,7.378888889,531.311
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Margibi,7.420277778,557.773
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Maryland,16.8425,1201.692
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Montserrado,7.194444444,550.866
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Nimba,10.37694444,785.084
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:River Cess,10.05,712.692
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:River Gee,14.65694444,1057.176
Africa:Sierra Leone:Western:Western Rural,Africa:Liberia:Sinoe,12.95388889,857.848
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Bomi,6.269166667,474.33
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Bong,9.728333333,731.442
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Gbapolu,11.27861111,638.941
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:GrandBassa,10.595,747.073
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Grand Cape Mount,7.097777778,482.781
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:GrandGedeh,14.22222222,1000.634
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:GrandKru,18.17833333,1261.168
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Lofa,7.831388889,559.786
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Margibi,7.8725,586.248
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Maryland,17.29472222,1230.166
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Montserrado,7.646944444,579.341
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Nimba,10.82944444,813.559
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:River Cess,10.50222222,741.166
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:River Gee,15.10916667,1085.65
Africa:Sierra Leone:Western:Western Urban,Africa:Liberia:Sinoe,13.40638889,886.323
Africa:Liberia:Bomi,Africa:Liberia:Bong,3.798888889,275.767
Africa:Liberia:Bomi,Africa:Liberia:Gbapolu,5.204166667,196.197
Africa:Liberia:Bomi,Africa:Liberia:GrandBassa,4.665555556,291.397
Africa:Liberia:Bomi,Africa:Liberia:Grand Cape Mount,1.792777778,75.925
Africa:Liberia:Bomi,Africa:Liberia:GrandGedeh,8.2925,544.959
Africa:Liberia:Bomi,Africa:Liberia:GrandKru,12.24861111,805.493
Africa:Liberia:Bomi,Africa:Liberia:Lofa,5.836111111,433.299
Africa:Liberia:Bomi,Africa:Liberia:Margibi,1.943055556,130.572
Africa:Liberia:Bomi,Africa:Liberia:Maryland,11.36527778,774.491
Africa:Liberia:Bomi,Africa:Liberia:Montserrado,1.717222222,123.665
Africa:Liberia:Bomi,Africa:Liberia:Nimba,4.9,357.883
Africa:Liberia:Bomi,Africa:Liberia:River Cess,4.572777778,285.491
Africa:Liberia:Bomi,Africa:Liberia:River Gee,9.179722222,629.975
Africa:Liberia:Bomi,Africa:Liberia:Sinoe,7.476666667,430.647
Africa:Liberia:Bong,Africa:Liberia:Gbapolu,8.631666667,441.701
Africa:Liberia:Bong,Africa:Liberia:GrandBassa,1.829722222,96.755
Africa:Liberia:Bong,Africa:Liberia:Grand Cape Mount,5.193055556,330.496
Africa:Liberia:Bong,Africa:Liberia:GrandGedeh,4.944722222,279.123
Africa:Liberia:Bong,Africa:Liberia:GrandKru,8.900833333,539.657
Africa:Liberia:Bong,Africa:Liberia:Lofa,3.057222222,211.476
Africa:Liberia:Bong,Africa:Liberia:Margibi,2.323333333,158.884
Africa:Liberia:Bong,Africa:Liberia:Maryland,8.0175,508.655
Africa:Liberia:Bong,Africa:Liberia:Montserrado,2.101111111,152.101
Africa:Liberia:Bong,Africa:Liberia:Nimba,1.551944444,92.048
Africa:Liberia:Bong,Africa:Liberia:River Cess,4.293333333,246.911
Africa:Liberia:Bong,Africa:Liberia:River Gee,5.831944444,364.139
Africa:Liberia:Bong,Africa:Liberia:Sinoe,5.806111111,354.301
Africa:Liberia:Gbapolu,Africa:Liberia:GrandBassa,9.571111111,459.874
Africa:Liberia:Gbapolu,Africa:Liberia:Grand Cape Mount,6.99,272.122
Africa:Liberia:Gbapolu,Africa:Liberia:GrandGedeh,13.19805556,713.435
Africa:Liberia:Gbapolu,Africa:Liberia:GrandKru,17.15416667,973.969
Africa:Liberia:Gbapolu,Africa:Liberia:Lofa,10.74138889,601.775
Africa:Liberia:Gbapolu,Africa:Liberia:Margibi,6.848611111,299.049
Africa:Liberia:Gbapolu,Africa:Liberia:Maryland,16.27083333,942.967
Africa:Liberia:Gbapolu,Africa:Liberia:Montserrado,6.622777778,292.142
Africa:Liberia:Gbapolu,Africa:Liberia:Nimba,9.805277778,526.36
Africa:Liberia:Gbapolu,Africa:Liberia:River Cess,9.478333333,453.967
Africa:Liberia:Gbapolu,Africa:Liberia:River Gee,14.08527778,798.451
Africa:Liberia:Gbapolu,Africa:Liberia:Sinoe,12.38222222,599.124
Africa:Liberia:GrandBassa,Africa:Liberia:Grand Cape Mount,6.063055556,344.585
Africa:Liberia:GrandBassa,Africa:Liberia:GrandGedeh,4.310555556,238.231
Africa:Liberia:GrandBassa,Africa:Liberia:GrandKru,8.266666667,498.765
Africa:Liberia:GrandBassa,Africa:Liberia:Lofa,4.325,283.659
Africa:Liberia:GrandBassa,Africa:Liberia:Margibi,3.525555556,195.557
Africa:Liberia:GrandBassa,Africa:Liberia:Maryland,7.383333333,467.762
Africa:Liberia:GrandBassa,Africa:Liberia:Montserrado,3.368888889,224.285
Africa:Liberia:GrandBassa,Africa:Liberia:Nimba,2.628333333,147.403
Africa:Liberia:GrandBassa,Africa:Liberia:River Cess,2.922222222,172.446
Africa:Liberia:GrandBassa,Africa:Liberia:River Gee,5.197777778,323.246
Africa:Liberia:GrandBassa,Africa:Liberia:Sinoe,5.065277778,271.977
Africa:Liberia:Grand Cape Mount,Africa:Liberia:GrandGedeh,9.715555556,602.23
Africa:Liberia:Grand Cape Mount,Africa:Liberia:GrandKru,13.67166667,862.764
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Lofa,7.258888889,490.569
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Margibi,3.366111111,187.843
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Maryland,12.78833333,831.762
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Montserrado,3.140277778,180.936
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Nimba,6.322777778,415.154
Africa:Liberia:Grand Cape Mount,Africa:Liberia:River Cess,5.995833333,342.762
Africa:Liberia:Grand Cape Mount,Africa:Liberia:River Gee,10.60277778,687.246
Africa:Liberia:Grand Cape Mount,Africa:Liberia:Sinoe,8.899722222,487.918
Africa:Liberia:GrandGedeh,Africa:Liberia:GrandKru,5.028055556,286.281
Africa:Liberia:GrandGedeh,Africa:Liberia:Lofa,7.549166667,480.526
Africa:Liberia:GrandGedeh,Africa:Liberia:Margibi,6.815277778,427.934
Africa:Liberia:GrandGedeh,Africa:Liberia:Maryland,4.144444444,255.279
Africa:Liberia:GrandGedeh,Africa:Liberia:Montserrado,6.593055556,421.152
Africa:Liberia:GrandGedeh,Africa:Liberia:Nimba,3.595,190.69
Africa:Liberia:GrandGedeh,Africa:Liberia:River Cess,5.918888889,305.248
Africa:Liberia:GrandGedeh,Africa:Liberia:River Gee,1.958888889,110.763
Africa:Liberia:GrandGedeh,Africa:Liberia:Sinoe,1.933333333,100.925
Africa:Liberia:GrandKru,Africa:Liberia:Lofa,11.50805556,741.202
Africa:Liberia:GrandKru,Africa:Liberia:Margibi,10.77444444,688.61
Africa:Liberia:GrandKru,Africa:Liberia:Maryland,1.641111111,90.952
Africa:Liberia:GrandKru,Africa:Liberia:Montserrado,10.55222222,681.828
Africa:Liberia:GrandKru,Africa:Liberia:Nimba,7.554166667,451.366
Africa:Liberia:GrandKru,Africa:Liberia:River Cess,9.081111111,456.679
Africa:Liberia:GrandKru,Africa:Liberia:River Gee,3.068888889,175.518
Africa:Liberia:GrandKru,Africa:Liberia:Sinoe,5.095555556,252.356
Africa:Liberia:Lofa,Africa:Liberia:Margibi,4.326111111,316.416
Africa:Liberia:Lofa,Africa:Liberia:Maryland,10.6125,710.2
Africa:Liberia:Lofa,Africa:Liberia:Montserrado,4.103888889,309.633
Africa:Liberia:Lofa,Africa:Liberia:Nimba,4.147222222,293.593
Africa:Liberia:Lofa,Africa:Liberia:River Cess,6.79,433.816
Africa:Liberia:Lofa,Africa:Liberia:River Gee,8.426944444,565.684
Africa:Liberia:Lofa,Africa:Liberia:Sinoe,8.401388889,555.846
Africa:Liberia:Margibi,Africa:Liberia:Maryland,9.871944444,657.608
Africa:Liberia:Margibi,Africa:Liberia:Montserrado,0.239444444,6.907
Africa:Liberia:Margibi,Africa:Liberia:Nimba,3.406666667,241.001
Africa:Liberia:Margibi,Africa:Liberia:River Cess,3.424444444,189.65
Africa:Liberia:Margibi,Africa:Liberia:River Gee,7.686388889,513.092
Africa:Liberia:Margibi,Africa:Liberia:Sinoe,6.328333333,334.807
Africa:Liberia:Maryland,Africa:Liberia:Montserrado,9.665555556,650.825
Africa:Liberia:Maryland,Africa:Liberia:Nimba,6.6675,420.363
Africa:Liberia:Maryland,Africa:Liberia:River Cess,8.194444444,425.677
Africa:Liberia:Maryland,Africa:Liberia:River Gee,2.182222222,144.516
Africa:Liberia:Maryland,Africa:Liberia:Sinoe,4.208888889,221.354
Africa:Liberia:Montserrado,Africa:Liberia:Nimba,3.1825,234.218
Africa:Liberia:Montserrado,Africa:Liberia:River Cess,3.423055556,202.628
Africa:Liberia:Montserrado,Africa:Liberia:River Gee,7.4625,506.309
Africa:Liberia:Montserrado,Africa:Liberia:Sinoe,6.326944444,347.784
Africa:Liberia:Nimba,Africa:Liberia:River Cess,4.903055556,283.563
Africa:Liberia:Nimba,Africa:Liberia:River Gee,4.496388889,275.847
Africa:Liberia:Nimba,Africa:Liberia:Sinoe,4.470555556,266.009
Africa:Liberia:River Cess,Africa:Liberia:River Gee,6.445277778,366.813
Africa:Liberia:River Cess,Africa:Liberia:Sinoe,3.996111111,204.282
Africa:Liberia:River Gee,Africa:Liberia:Sinoe,2.46,162.49
Africa:Guinea:Boke:Boffa,Africa:Guinea:Mamou:Dalaba,5.425277778,369.771
Africa:Guinea:Boke:Boke,Africa:Guinea:Mamou:Dalaba,6.3,341.156
Africa:Guinea:Boke:Fria,Africa:Guinea:Mamou:Dalaba,4.985833333,239.808
Africa:Guinea:Boke:Gaoual,Africa:Guinea:Mamou:Dalaba,4.290277778,258.407
Africa:Guinea:Boke:Koundara,Africa:Guinea:Mamou:Dalaba,5.439444444,336.752
Africa:Guinea:Conakry:Conakry,Africa:Guinea:Mamou:Dalaba,4.211111111,284.013
Africa:Guinea:Faranah:Dabola,Africa:Guinea:Mamou:Dalaba,2.685277778,190.309
Africa:Guinea:Faranah:Dinguiraye,Africa:Guinea:Mamou:Dalaba,4.089444444,262.01
Africa:Guinea:Faranah:Faranah,Africa:Guinea:Mamou:Dalaba,3.4075,242.433
Africa:Guinea:Faranah:Kissidougou,Africa:Guinea:Mamou:Dalaba,5.183333333,379.648
Africa:Guinea:Kankan:Kankan,Africa:Guinea:Mamou:Dalaba,6.867222222,401.711
Africa:Guinea:Kankan:Kerouane,Africa:Guinea:Mamou:Dalaba,7.221111111,535.702
Africa:Guinea:Kankan:Kouroussa,Africa:Guinea:Mamou:Dalaba,4.788888889,350.455
Africa:Guinea:Kankan:Mandiana,Africa:Guinea:Mamou:Dalaba,7.235555556,526.965
Africa:Guinea:Kankan:Siguiri,Africa:Guinea:Mamou:Dalaba,6.8525,506.784
Africa:Guinea:Kindia:Coyah,Africa:Guinea:Mamou:Dalaba,3.535555556,237.036
Africa:Guinea:Kindia:Dubreka,Africa:Guinea:Mamou:Dalaba,3.95,265.418
Africa:Guinea:Kindia:Forecariah,Africa:Guinea:Mamou:Dalaba,3.943611111,247.363
Africa:Guinea:Kindia:Kindia,Africa:Guinea:Mamou:Dalaba,2.429166667,154.948
Africa:Guinea:Kindia:Telimele,Africa:Guinea:Mamou:Dalaba,3.278055556,158.045
Africa:Guinea:Labe:Koubia,Africa:Guinea:Mamou:Dalaba,2.448888889,142.007
Africa:Guinea:Labe:Labe,Africa:Guinea:Mamou:Dalaba,2.635277778,149.734
Africa:Guinea:Labe:Lelouma,Africa:Guinea:Mamou:Dalaba,2.288055556,143.436
Africa:Guinea:Labe:Mali,Africa:Guinea:Mamou:Dalaba,3.017777778,211.204
Africa:Guinea:Labe:Tougue,Africa:Guinea:Mamou:Dalaba,2.334722222,138.296
Africa:Guinea:Mamou:Dalaba,Africa:Guinea:Mamou:Mamou,1.254166667,84.613
Africa:Guinea:Mamou:Dalaba,Africa:Guinea:Mamou:Pita,0.745,53.943
Africa:Guinea:Mamou:Dalaba,Africa:Guinea:Nzerekore:Beyla,8.675833333,644.72
Africa:Guinea:Mamou:Dalaba,Africa:Guinea:Nzerekore:Gueckedou,6.273055556,461.088
Africa:Guinea:Mamou:Dalaba,Africa:Guinea:Nzerekore:Lola,9.343611111,684.419
Africa:Guinea:Mamou:Dalaba,Africa:Guinea:Nzerekore:Macenta,7.044722222,511.704
Africa:Guinea:Mamou:Dalaba,Africa:Guinea:Nzerekore:Nzerekore,8.835,646.517
Africa:Guinea:Mamou:Dalaba,Africa:Guinea:Nzerekore:Yamou,9.569166667,686.621
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Eastern:Kailahun,7.841666667,529.283
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Eastern:Kenema,7.325,505.515
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Eastern:Kono,7.228055556,491.375
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Northern:Bombali,5.667222222,333.204
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Northern:Kambia,4.342222222,274.554
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Northern:Koinadugu,3.35,201
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Northern:Port Loko,4.990833333,319.063
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Northern:Tonkolili,5.467777778,344.81
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Southern:Bo,6.475555556,446.182
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Southern:Bonthe,8.1475,520.891
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Southern:Moyamba,6.945277778,437.766
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Southern:Pujehun,7.439444444,519.109
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Western:Western Rural,6.120555556,410.738
Africa:Guinea:Mamou:Dalaba,Africa:Sierra Leone:Western:Western Urban,6.505,438.426
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Bomi,9.596111111,684.32
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Bong,9.966666667,726
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Gbapolu,14.03777778,831.469
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:GrandBassa,12.32722222,863.434
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Grand Cape Mount,10.39638889,692.537
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:GrandGedeh,14.05277778,958.131
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:GrandKru,17.61138889,1192.046
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Lofa,7.796388889,557
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Margibi,11.72416667,857.383
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Maryland,17.37472222,1182.907
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Montserrado,12.12166667,882.531
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Nimba,11.59722222,798.994
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:River Cess,14.18972222,974.531
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:River Gee,15.94888889,1091.476
Africa:Guinea:Mamou:Dalaba,Africa:Liberia:Sinoe,15.28194444,1035.641
